id_contrat,date_versement,remuneration
2090,2015-11-18 21:52:34,20000
2091,2015-4-24 16:16:8,20000
2092,2012-5-1 22:7:29,20000
2093,2015-8-8 20:20:36,20000
2094,2013-6-10 4:23:37,20000
2095,2015-1-1 8:18:6,20000
2096,2015-2-9 21:45:11,20000
2097,2015-6-24 20:40:14,20000
2098,2013-4-27 3:47:19,20000
2099,2014-6-15 23:14:45,20000
2100,2015-5-19 16:50:40,20000
2101,2014-3-12 23:53:52,20000
2102,2012-8-6 11:36:48,20000
2103,2015-10-16 3:39:4,20000
2104,2013-8-9 6:31:34,20000
2105,2014-1-5 16:29:9,20000
2106,2014-8-19 11:46:40,20000
2107,2015-12-4 21:50:30,20000
2108,2015-11-26 21:20:46,20000
2109,2012-3-9 19:38:37,20000
2110,2014-9-25 23:4:8,20000
2111,2012-1-22 1:29:32,20000
2112,2016-12-27 15:20:56,20000
2113,2012-3-25 6:24:15,20000
2114,2013-5-16 7:53:29,20000
2115,2013-10-28 16:13:50,20000
2116,2014-9-28 3:51:11,20000
2117,2014-1-11 22:54:7,20000
2118,2015-4-21 5:50:46,20000
2119,2015-7-28 9:41:29,20000
2120,2016-10-26 18:31:28,20000
2121,2016-5-5 4:18:55,20000
2122,2014-11-18 14:40:37,20000
2123,2016-3-6 15:20:37,20000
2124,2016-2-22 23:2:44,20000
2125,2016-5-26 16:55:46,20000
2126,2015-10-20 18:13:39,20000
2127,2015-6-9 23:12:17,20000
2128,2016-4-28 6:59:55,20000
2129,2014-7-20 1:35:30,20000
2130,2012-9-1 15:40:55,20000
2131,2016-2-9 12:5:42,20000
2132,2013-4-27 13:26:39,20000
2133,2015-1-3 18:47:10,20000
2134,2014-4-11 17:9:24,20000
2135,2014-7-17 18:41:11,20000
2136,2014-7-26 19:28:56,20000
2137,2016-4-11 8:26:42,20000
2138,2013-2-10 12:24:49,20000
2139,2016-11-15 15:19:11,20000
2140,2014-11-7 20:3:21,20000
2141,2014-3-19 7:41:7,20000
2142,2016-6-13 3:55:14,20000
2143,2015-2-22 22:46:32,20000
2144,2015-6-6 3:13:3,20000
2145,2016-7-7 18:33:5,20000
2146,2013-10-7 6:56:42,20000
2147,2013-2-14 9:2:11,20000
2148,2015-12-16 21:48:56,20000
2149,2013-2-23 8:9:48,20000
2150,2014-3-8 1:16:13,20000
2151,2016-7-12 13:35:58,20000
2152,2014-4-13 5:44:12,20000
2153,2013-5-20 11:57:24,20000
2154,2016-1-17 15:41:33,20000
2155,2012-12-17 19:50:37,20000
2156,2013-10-10 1:17:9,20000
2157,2012-4-20 7:42:23,20000
2158,2015-10-16 21:9:46,20000
2159,2014-3-26 15:10:58,20000
2160,2012-9-2 23:45:7,20000
2161,2012-4-8 18:48:16,20000
2162,2014-8-27 13:15:34,20000
2163,2013-3-28 17:11:16,20000
2164,2012-5-12 11:1:53,20000
2165,2012-9-15 8:2:35,20000
2166,2015-8-3 3:52:49,20000
2167,2014-9-9 17:14:43,20000
2168,2013-7-18 11:58:56,20000
2169,2012-11-8 2:20:39,20000
2170,2015-4-2 13:20:10,20000
2171,2012-10-6 1:58:31,20000
2172,2016-8-9 9:30:50,20000
2173,2016-3-3 22:1:50,20000
2174,2013-6-16 19:26:12,20000
2175,2016-6-28 6:5:26,20000
2176,2012-4-5 20:50:56,20000
2177,2013-6-6 13:53:33,20000
2178,2016-1-15 12:50:33,20000
2179,2012-11-19 11:54:3,20000
2180,2012-8-18 23:26:36,20000
2181,2015-11-9 6:16:54,20000
2182,2015-2-27 2:52:35,20000
2183,2013-12-17 16:50:50,20000
2184,2015-9-24 8:16:10,20000
2185,2014-3-6 19:58:14,20000
2186,2016-7-20 1:46:45,20000
2187,2015-9-17 23:56:37,20000
2188,2013-8-14 4:34:18,20000
2189,2016-3-2 6:4:38,20000
2190,2014-4-12 23:10:44,20000
2191,2016-7-13 11:56:57,20000
2192,2016-12-13 20:3:7,20000
2193,2014-3-13 5:55:43,20000
2194,2015-3-3 11:35:7,20000
2195,2015-1-21 8:50:16,20000
2196,2015-4-23 22:24:29,20000
2197,2016-9-17 12:9:59,20000
2198,2014-5-25 14:7:39,20000
2199,2015-9-23 1:24:45,20000
2200,2014-1-14 2:24:15,20000
2201,2013-1-9 22:38:36,20000
2202,2016-12-10 7:29:24,20000
2203,2014-10-11 9:25:18,20000
2204,2012-6-27 11:57:32,20000
2205,2015-2-17 8:50:16,20000
2206,2014-6-4 6:28:12,20000
2207,2012-11-18 9:56:3,20000
2208,2013-5-19 20:56:47,20000
2209,2015-5-14 23:58:39,20000
2210,2014-10-8 21:59:51,20000
2211,2016-8-24 20:51:25,20000
2212,2013-4-27 3:18:10,20000
2213,2016-8-9 22:56:34,20000
2214,2013-3-26 15:57:21,20000
2215,2013-4-3 16:58:15,20000
2216,2012-4-15 3:36:16,20000
2217,2012-10-13 17:37:49,20000
2218,2015-6-10 6:6:20,20000
2219,2014-9-16 1:38:32,20000
2220,2013-7-16 9:5:20,20000
2221,2014-7-5 6:54:21,20000
2222,2016-12-20 21:54:45,20000
2223,2015-7-16 14:55:36,20000
2224,2016-7-2 1:7:57,20000
2225,2015-10-11 10:35:13,20000
2226,2015-7-22 1:30:13,20000
2227,2013-12-24 14:27:7,20000
2228,2012-1-20 10:56:29,20000
2229,2015-5-9 19:23:5,20000
2230,2014-4-19 2:3:20,20000
2231,2012-8-14 18:56:21,20000
2232,2015-10-20 18:3:9,20000
2233,2015-5-23 3:59:13,20000
2234,2015-11-5 9:8:46,20000
2235,2014-2-15 1:12:5,20000
2236,2014-3-14 11:15:12,20000
2237,2015-11-1 4:9:46,20000
2238,2012-9-27 18:38:14,20000
2239,2012-6-9 3:26:12,20000
2240,2012-6-5 1:29:51,20000
2241,2014-4-20 23:15:38,20000
2242,2014-12-2 5:53:12,20000
2243,2014-9-7 7:46:40,20000
2244,2013-11-3 14:5:12,20000
2245,2012-5-1 14:43:11,20000
2246,2014-10-16 17:44:51,20000
2247,2013-10-2 8:5:45,20000
2248,2016-4-19 13:28:16,20000
2249,2016-1-4 9:49:53,20000
2250,2016-4-9 17:46:37,20000
2251,2012-10-20 23:3:22,20000
2252,2013-10-18 18:38:37,20000
2253,2014-11-5 2:59:4,20000
2254,2013-9-5 20:20:24,20000
2255,2012-7-23 5:43:45,20000
2256,2015-10-10 14:56:52,20000
2257,2014-9-15 5:1:16,20000
2258,2012-9-9 19:4:23,20000
2259,2012-3-2 7:3:59,20000
2260,2015-11-6 1:48:50,20000
2261,2013-11-1 13:1:40,20000
2262,2014-5-5 5:51:22,20000
2263,2015-8-11 5:20:57,20000
2264,2014-2-27 23:40:4,20000
2265,2016-6-14 23:26:30,20000
2266,2014-3-7 23:52:41,20000
2267,2016-8-4 5:50:54,20000
2268,2016-1-6 20:36:2,20000
2269,2014-9-23 17:21:13,20000
2270,2015-7-10 10:40:31,20000
2271,2012-11-3 4:3:43,20000
2272,2013-8-26 9:55:7,20000
2273,2015-6-18 1:6:35,20000
2274,2014-5-10 10:28:52,20000
2275,2016-11-11 4:11:1,20000
2276,2015-12-3 4:34:9,20000
2277,2014-2-2 18:14:41,20000
2278,2016-8-10 2:20:56,20000
2279,2012-4-27 17:14:41,20000
2280,2012-12-8 1:33:16,20000
2281,2014-6-18 3:44:28,20000
2282,2015-2-16 16:11:58,20000
2283,2014-7-15 17:44:26,20000
2284,2012-1-7 19:17:32,20000
2285,2013-5-22 11:33:34,20000
2286,2016-5-28 20:30:48,20000
2287,2016-12-8 8:10:12,20000
2288,2013-2-9 8:1:56,20000
2289,2016-10-18 22:34:36,20000
2290,2013-11-13 6:50:15,20000
2291,2015-3-6 21:2:59,20000
2292,2013-2-11 20:8:49,20000
2293,2015-1-9 5:33:10,20000
2294,2016-1-7 12:45:55,20000
2295,2016-11-14 9:40:54,20000
2296,2013-3-7 21:12:47,20000
2297,2013-10-11 16:53:38,20000
2298,2016-7-26 10:22:25,20000
2299,2015-2-7 10:55:15,20000
2300,2014-4-14 10:34:13,20000
2301,2014-8-10 19:34:8,20000
2302,2015-10-28 16:5:20,20000
2303,2013-6-12 10:14:6,20000
2304,2015-2-15 23:37:2,20000
2305,2015-7-12 20:30:49,20000
2306,2016-9-19 12:23:26,20000
2307,2016-8-10 10:25:35,20000
2308,2013-6-11 6:5:53,20000
2309,2016-12-6 1:36:45,20000
2310,2014-10-6 7:47:42,20000
2311,2014-10-8 20:40:30,20000
2312,2014-7-26 18:43:12,20000
2313,2016-3-20 6:33:20,20000
2314,2014-4-22 15:24:48,20000
2315,2016-10-26 12:45:29,20000
2316,2012-4-2 11:27:32,20000
2317,2012-1-22 23:52:59,20000
2318,2016-10-9 3:31:21,20000
2319,2012-7-14 16:45:39,20000
2320,2014-11-28 18:21:25,20000
2321,2014-1-12 18:27:6,20000
2322,2014-11-4 14:45:38,20000
2323,2015-6-4 5:13:58,20000
2324,2015-9-11 2:28:7,20000
2325,2013-4-25 21:21:25,20000
2326,2016-12-10 17:40:52,20000
2327,2016-4-28 15:54:4,20000
2328,2013-8-16 13:28:16,20000
2329,2013-8-19 15:5:27,20000
2330,2015-8-20 19:26:42,20000
2331,2016-8-21 6:45:31,20000
2332,2014-3-2 22:6:8,20000
2333,2013-9-27 8:34:27,20000
2334,2016-8-4 20:32:21,20000
2335,2015-10-16 8:21:51,20000
2336,2015-10-6 18:53:26,20000
2337,2013-8-9 11:21:1,20000
2338,2016-9-3 12:9:30,20000
2339,2013-8-28 14:51:23,20000
2340,2012-5-21 7:45:31,20000
2341,2016-9-9 2:50:1,20000
2342,2016-4-1 9:26:47,20000
2343,2012-5-27 15:14:25,20000
2344,2012-3-17 13:45:44,20000
2345,2014-12-27 16:38:15,20000
2346,2014-1-11 17:26:5,20000
2347,2015-7-18 7:18:18,20000
2348,2015-9-22 17:45:36,20000
2349,2015-12-5 5:24:27,20000
2350,2014-12-4 21:22:43,20000
2351,2015-11-12 1:43:20,20000
2352,2014-3-12 15:49:8,20000
2353,2016-11-16 1:33:13,20000
2354,2014-7-3 7:57:31,20000
2355,2014-7-27 15:20:20,20000
2356,2012-9-13 20:1:38,20000
2357,2015-3-6 20:49:57,20000
2358,2012-7-8 20:1:30,20000
2359,2014-10-5 16:31:23,20000
2360,2014-3-13 19:43:32,20000
2361,2013-10-3 14:23:14,20000
2362,2016-10-6 9:54:55,20000
2363,2013-6-5 3:40:9,20000
2364,2013-7-23 13:1:37,20000
2365,2014-4-19 14:3:58,20000
2366,2013-6-28 21:54:23,20000
2367,2014-8-20 8:20:16,20000
2368,2015-12-26 2:43:27,20000
2369,2015-12-1 2:13:48,20000
2370,2012-4-22 18:7:51,20000
2371,2016-7-11 6:23:50,20000
2372,2015-9-26 9:17:55,20000
2373,2013-9-7 4:22:58,20000
2374,2012-7-14 20:46:11,20000
2375,2016-6-6 11:52:27,20000
2376,2014-10-18 4:3:8,20000
2377,2012-10-5 16:13:40,20000
2378,2014-9-8 21:38:23,20000
2379,2015-6-28 6:29:37,20000
2380,2016-11-12 10:52:54,20000
2381,2013-10-5 6:29:14,20000
2382,2014-3-1 18:38:23,20000
2383,2014-8-20 23:18:47,20000
2384,2012-11-8 2:55:57,20000
2385,2012-7-1 15:10:52,20000
2386,2016-9-26 14:47:26,20000
2387,2012-7-11 6:27:22,20000
2388,2014-6-16 5:54:24,20000
2389,2013-8-17 6:23:37,20000
2390,2013-10-21 5:15:5,20000
2391,2014-8-1 23:28:27,20000
2392,2014-10-10 15:4:52,20000
2393,2015-3-27 8:29:1,20000
2394,2014-5-11 12:17:9,20000
2395,2016-2-14 9:7:20,20000
2396,2012-7-6 11:11:9,20000
2397,2016-3-18 5:45:17,20000
2398,2016-11-21 18:50:18,20000
2399,2013-10-11 16:21:10,20000
2400,2012-3-8 9:49:50,20000
2401,2016-2-23 14:4:19,20000
2402,2012-8-19 13:59:29,20000
2403,2013-8-4 7:10:1,20000
2404,2012-1-16 8:44:51,20000
2405,2013-3-15 22:1:59,20000
2406,2013-12-24 13:23:51,20000
2407,2016-3-22 11:22:18,20000
2408,2015-1-24 4:38:39,20000
2409,2014-4-7 17:58:50,20000
2410,2015-2-8 2:35:58,20000
2411,2013-8-8 16:47:42,20000
2412,2016-11-18 23:18:28,20000
2413,2014-1-25 8:46:31,20000
2414,2014-11-12 2:35:36,20000
2415,2015-9-13 3:34:19,20000
2416,2013-9-9 15:31:51,20000
2417,2016-7-26 3:47:39,20000
2418,2013-10-9 12:49:34,20000
2419,2012-12-12 9:2:17,20000
2420,2015-12-12 8:56:41,20000
2421,2014-5-13 18:46:3,20000
2422,2013-6-4 22:12:42,20000
2423,2016-12-11 8:49:45,20000
2424,2015-3-26 2:27:57,20000
2425,2013-5-19 4:52:21,20000
2426,2012-9-28 11:20:55,20000
2427,2014-10-1 10:41:11,20000
2428,2014-6-11 9:35:7,20000
2429,2015-6-13 15:40:44,20000
2430,2013-7-7 16:35:35,20000
2431,2013-5-16 12:47:47,20000
2432,2013-11-17 22:25:31,20000
2433,2016-2-3 12:54:5,20000
2434,2015-3-22 8:44:48,20000
2435,2016-12-8 18:3:26,20000
2436,2016-3-16 16:45:7,20000
2437,2012-4-5 10:56:55,20000
2438,2014-10-19 13:39:39,20000
2439,2012-8-3 21:10:45,20000
2440,2016-6-24 7:10:34,20000
2441,2013-2-5 13:33:46,20000
2442,2013-10-28 18:38:18,20000
2443,2012-7-7 3:31:48,20000
2444,2016-5-1 21:14:31,20000
2445,2014-8-7 19:46:9,20000
2446,2014-3-17 8:43:45,20000
2447,2014-5-27 13:55:47,20000
2448,2013-2-11 15:13:45,20000
2449,2014-6-22 5:56:10,20000
2450,2016-2-20 7:40:33,20000
2451,2012-12-7 4:45:59,20000
2452,2012-6-22 8:32:18,20000
2453,2016-8-1 4:29:51,20000
2454,2016-1-15 11:14:15,20000
2455,2016-9-10 7:49:23,20000
2456,2012-3-12 14:40:11,20000
2457,2015-12-24 9:18:59,20000
2458,2015-2-5 7:29:16,20000
2459,2013-7-17 10:49:30,20000
2460,2012-1-23 5:50:47,20000
2461,2012-12-1 22:34:36,20000
2462,2015-10-17 1:13:48,20000
2463,2013-5-20 3:28:35,20000
2464,2016-8-25 18:44:57,20000
2465,2012-8-16 3:33:29,20000
2466,2013-6-24 20:59:20,20000
2467,2016-6-10 5:29:23,20000
2468,2016-6-22 19:23:34,20000
2469,2014-12-1 3:37:8,20000
2470,2013-12-15 9:29:7,20000
2471,2014-4-25 3:32:27,20000
2472,2013-10-21 13:36:34,20000
2473,2014-7-16 4:1:33,20000
2474,2014-2-12 18:31:54,20000
2475,2016-10-13 6:54:59,20000
2476,2015-5-4 8:27:25,20000
2477,2013-3-2 2:57:16,20000
2478,2015-7-21 23:58:47,20000
2479,2012-1-12 9:23:57,20000
2480,2015-11-27 11:13:19,20000
2481,2013-8-22 16:13:8,20000
2482,2013-6-12 21:57:9,20000
2483,2012-1-26 19:13:42,20000
2484,2016-7-13 20:28:26,20000
2485,2016-6-22 2:59:11,20000
2486,2014-2-18 12:40:21,20000
2487,2012-10-12 11:29:9,20000
2488,2012-10-5 18:58:31,20000
2489,2013-6-18 17:59:58,20000
2490,2015-7-11 7:5:28,20000
2491,2016-4-25 15:27:30,20000
2492,2013-12-13 14:22:35,20000
2493,2012-1-1 11:7:13,20000
2494,2014-9-25 16:57:9,20000
2495,2013-10-20 1:1:41,20000
2496,2013-3-16 4:16:21,20000
2497,2012-7-19 18:24:43,20000
2498,2014-3-20 17:56:59,20000
2499,2013-8-1 5:36:37,20000
2500,2014-10-19 22:5:11,20000
2501,2012-9-24 19:2:59,20000
2502,2013-3-13 23:26:7,20000
2503,2012-10-25 18:32:55,20000
2504,2012-3-20 17:24:57,20000
2505,2015-8-3 17:39:16,20000
2506,2013-2-25 8:27:12,20000
2507,2012-8-11 21:19:48,20000
2508,2013-11-25 6:41:26,20000
2509,2013-12-5 17:48:40,20000
2510,2012-1-24 15:56:13,20000
2511,2016-11-13 21:51:40,20000
2512,2015-1-1 16:38:38,20000
2513,2012-8-15 17:16:29,20000
2514,2014-3-14 21:24:12,20000
2515,2013-5-17 8:50:32,20000
2516,2016-9-3 18:32:8,20000
2517,2013-10-26 20:46:10,20000
2518,2014-1-2 4:12:3,20000
2519,2016-12-11 5:3:57,20000
2520,2012-4-16 8:45:26,20000
2521,2016-1-7 2:56:32,20000
2522,2015-11-11 12:4:4,20000
2523,2014-11-3 13:42:53,20000
2524,2012-3-9 12:52:16,20000
2525,2016-5-22 14:23:26,20000
2526,2012-11-6 20:27:47,20000
2527,2014-9-27 20:15:54,20000
2528,2012-6-9 17:14:23,20000
2529,2014-1-1 13:39:39,20000
2530,2016-6-13 16:6:11,20000
2531,2016-5-17 21:52:11,20000
2532,2016-11-27 3:17:57,20000
2533,2016-9-19 18:11:51,20000
2534,2014-3-21 1:25:56,20000
2535,2013-5-6 17:21:47,20000
2536,2016-2-4 23:9:33,20000
2537,2013-3-20 9:13:40,20000
2538,2013-9-21 21:54:36,20000
2539,2013-7-9 13:4:34,20000
2540,2014-3-19 21:3:28,20000
2541,2014-10-11 15:21:20,20000
2542,2012-7-22 2:11:13,20000
2543,2013-4-25 17:29:25,20000
2544,2014-11-6 14:30:42,20000
2545,2012-2-15 18:11:50,20000
2546,2013-9-16 2:41:9,20000
2547,2016-10-19 15:44:9,20000
2548,2013-10-26 7:30:8,20000
2549,2016-1-10 2:8:33,20000
2550,2014-12-3 5:7:6,20000
2551,2012-7-9 23:2:6,20000
2552,2013-11-11 4:44:1,20000
2553,2016-9-27 18:36:44,20000
2554,2013-5-11 11:11:18,20000
2555,2016-5-2 15:12:8,20000
2556,2013-1-24 10:44:31,20000
2557,2013-5-18 22:31:18,20000
2558,2015-7-23 17:42:22,20000
2559,2014-12-16 15:7:31,20000
2560,2013-8-27 13:43:7,20000
2561,2015-12-21 21:27:20,20000
2562,2012-11-25 19:8:11,20000
2563,2012-4-4 4:46:5,20000
2564,2014-2-22 23:51:44,20000
2565,2016-5-2 6:44:41,20000
2566,2016-10-13 1:3:59,20000
2567,2015-6-11 16:18:4,20000
2568,2015-9-8 18:5:44,20000
2569,2012-12-21 7:21:7,20000
2570,2012-10-5 9:40:15,20000
2571,2013-12-16 13:42:23,20000
2572,2013-7-17 5:15:49,20000
2573,2013-10-15 10:46:22,20000
2574,2016-3-13 2:17:34,20000
2575,2012-1-15 5:23:35,20000
2576,2016-3-15 17:57:27,20000
2577,2014-2-25 8:18:49,20000
2578,2013-10-5 5:44:42,20000
2579,2015-12-23 14:28:13,20000
2580,2012-5-24 8:53:10,20000
2581,2014-6-19 21:52:33,20000
2582,2013-11-23 2:5:31,20000
2583,2014-11-16 7:29:26,20000
2584,2013-3-26 7:35:2,20000
2585,2012-4-4 6:24:56,20000
2586,2016-10-22 11:52:39,20000
2587,2016-4-14 12:30:14,20000
2588,2014-11-26 10:29:46,20000
2589,2015-2-4 18:22:19,20000
2590,2016-2-15 6:57:26,20000
2591,2015-10-5 1:49:48,20000
2592,2013-3-23 12:41:20,20000
2593,2015-9-5 22:23:21,20000
2594,2015-3-11 3:29:2,20000
2595,2015-12-11 9:41:39,20000
2596,2014-1-16 13:50:36,20000
2597,2015-8-5 8:33:24,20000
2598,2012-11-9 11:49:48,20000
2599,2012-11-4 10:45:2,20000
2600,2012-9-22 3:1:15,20000
2601,2013-10-6 11:17:33,20000
2602,2013-1-17 16:34:4,20000
2603,2014-2-5 5:48:32,20000
2604,2012-3-4 17:20:59,20000
2605,2013-1-16 8:43:53,20000
2606,2014-1-18 1:1:38,20000
2607,2012-4-3 7:28:55,20000
2608,2015-2-28 2:47:18,20000
2609,2014-3-6 17:36:31,20000
2610,2012-8-7 9:6:22,20000
2611,2015-1-6 11:36:32,20000
2612,2014-6-5 13:9:40,20000
2613,2013-12-23 12:31:48,20000
2614,2012-12-24 12:42:17,20000
2615,2015-6-15 17:11:53,20000
2616,2014-7-10 11:33:28,20000
2617,2014-8-25 9:45:18,20000
2618,2012-1-21 11:44:11,20000
2619,2014-9-3 12:3:54,20000
2620,2013-6-13 10:29:23,20000
2621,2012-12-5 15:42:37,20000
2622,2013-9-6 17:49:38,20000
2623,2016-7-5 6:12:27,20000
2624,2014-5-5 15:35:56,20000
2625,2013-9-2 20:9:46,20000
2626,2015-11-9 13:33:43,20000
2627,2015-11-17 19:16:40,20000
2628,2013-9-2 12:58:9,20000
2629,2016-6-2 17:21:20,20000
2630,2012-4-19 2:22:50,20000
2631,2012-4-2 1:49:10,20000
2632,2015-4-23 18:57:47,20000
2633,2012-10-12 9:26:39,20000
2634,2014-8-18 11:54:47,20000
2635,2016-2-10 17:39:57,20000
2636,2015-3-16 3:3:55,20000
2637,2014-1-19 13:12:50,20000
2638,2013-9-28 21:17:10,20000
2639,2013-3-14 12:12:42,20000
2640,2016-2-23 19:54:50,20000
2641,2014-9-19 15:23:33,20000
2642,2014-11-23 9:42:53,20000
2643,2013-8-2 9:56:12,20000
2644,2012-8-7 12:25:38,20000
2645,2015-1-11 3:34:50,20000
2646,2012-4-17 10:1:29,20000
2647,2012-7-16 20:7:18,20000
2648,2013-6-26 22:4:59,20000
2649,2014-6-12 12:15:28,20000
2650,2015-5-21 4:36:47,20000
2651,2016-12-16 2:1:51,20000
2652,2015-5-2 16:54:46,20000
2653,2012-12-20 4:37:49,20000
2654,2013-6-12 9:9:38,20000
2655,2013-10-14 22:52:26,20000
2656,2015-9-22 15:1:26,20000
2657,2012-5-28 12:24:20,20000
2658,2014-10-13 9:20:3,20000
2659,2016-5-28 16:53:15,20000
2660,2013-12-7 3:49:2,20000
2661,2013-11-14 22:54:56,20000
2662,2016-6-18 12:28:46,20000
2663,2012-1-4 11:49:59,20000
2664,2012-8-4 8:8:51,20000
2665,2016-6-28 9:13:15,20000
2666,2012-8-16 17:26:47,20000
2667,2012-4-7 14:4:53,20000
2668,2012-7-22 8:16:52,20000
2669,2014-9-8 14:8:46,20000
2670,2012-7-2 13:26:4,20000
2671,2013-9-26 3:52:31,20000
2672,2013-8-22 20:8:17,20000
2673,2014-7-27 20:9:16,20000
2674,2012-12-3 14:33:55,20000
2675,2012-5-1 15:11:48,20000
2676,2012-8-6 4:4:12,20000
2677,2012-7-27 4:38:25,20000
2678,2016-9-14 20:42:28,20000
2679,2016-11-27 14:36:36,20000
2680,2014-6-11 3:44:22,20000
2681,2014-8-7 11:57:50,20000
2682,2015-10-2 1:5:2,20000
2683,2014-11-27 13:1:30,20000
2684,2014-10-19 3:6:42,20000
2685,2012-11-22 18:15:24,20000
2686,2012-6-26 1:16:36,20000
2687,2013-3-5 17:13:49,20000
2688,2015-8-17 11:49:9,20000
2689,2016-12-10 18:41:5,20000
2690,2016-2-25 8:55:57,20000
2691,2013-4-15 15:33:8,20000
2692,2015-1-8 21:16:28,20000
2693,2014-9-19 20:16:10,20000
2694,2014-3-15 14:8:41,20000
2695,2015-10-25 19:22:25,20000
2696,2015-9-13 6:23:57,20000
2697,2016-2-23 15:55:57,20000
2698,2016-6-15 17:6:2,20000
2699,2015-11-12 20:37:40,20000
2700,2012-12-14 4:47:5,20000
2701,2012-6-15 9:10:15,20000
2702,2015-3-17 16:57:23,20000
2703,2015-5-3 13:25:35,20000
2704,2016-8-23 16:29:59,20000
2705,2012-10-13 20:8:40,20000
2706,2014-7-9 21:42:41,20000
2707,2014-10-12 1:32:17,20000
2708,2013-5-5 16:43:17,20000
2709,2015-8-17 12:6:13,20000
2710,2016-8-9 10:35:17,20000
2711,2012-2-18 8:39:58,20000
2712,2016-3-18 12:57:53,20000
2713,2014-10-26 11:13:18,20000
2714,2015-7-26 8:54:28,20000
2715,2012-2-22 11:10:12,20000
2716,2012-8-16 12:3:6,20000
2717,2013-2-7 3:18:58,20000
2718,2015-1-18 14:27:58,20000
2719,2015-2-2 11:36:27,20000
2720,2014-2-4 23:57:52,20000
2721,2015-3-25 11:6:44,20000
2722,2013-3-16 18:4:53,20000
2723,2016-12-25 11:8:9,20000
2724,2016-12-2 2:58:23,20000
2725,2014-1-27 3:14:23,20000
2726,2016-4-15 11:7:37,20000
2727,2012-4-2 8:24:8,20000
2728,2015-3-27 6:23:54,20000
2729,2014-1-12 18:16:33,20000
2730,2013-3-1 15:22:31,20000
2731,2014-6-2 21:50:23,20000
2732,2016-4-19 7:52:24,20000
2733,2016-2-25 11:59:18,20000
2734,2013-10-17 6:10:1,20000
2735,2014-12-26 8:41:16,20000
2736,2016-7-21 22:30:14,20000
2737,2015-5-28 12:20:17,20000
2738,2012-11-19 11:41:44,20000
2739,2014-9-15 18:55:17,20000
2740,2014-10-13 4:50:26,20000
2741,2015-8-17 13:50:45,20000
2742,2016-10-9 9:1:10,20000
2743,2013-4-2 6:33:11,20000
2744,2012-7-20 23:16:44,20000
2745,2015-9-8 23:32:57,20000
2746,2012-9-27 22:17:32,20000
2747,2015-3-5 13:26:16,20000
2748,2016-1-2 13:23:54,20000
2749,2012-4-23 15:47:13,20000
2750,2016-12-21 3:40:48,20000
2751,2016-5-14 21:24:18,20000
2752,2016-9-15 23:2:4,20000
2753,2012-5-9 19:15:37,20000
2754,2016-2-8 1:2:37,20000
2755,2016-5-5 1:57:36,20000
2756,2013-2-19 1:5:16,20000
2757,2016-10-6 15:57:28,20000
2758,2016-9-6 14:24:5,20000
2759,2014-12-14 7:11:43,20000
2760,2012-8-26 3:22:14,20000
2761,2014-7-18 10:32:5,20000
2762,2014-6-12 6:4:11,20000
2763,2012-9-13 15:58:10,20000
2764,2014-12-18 20:26:8,20000
2765,2015-5-2 21:3:3,20000
2766,2012-8-1 10:49:21,20000
2767,2013-6-15 16:21:31,20000
2768,2014-7-24 16:3:30,20000
2769,2016-2-27 4:57:3,20000
2770,2015-10-25 4:18:50,20000
2771,2016-1-15 6:38:48,20000
2772,2013-7-7 19:3:18,20000
2773,2016-5-9 23:30:7,20000
2774,2012-5-1 12:59:35,20000
2775,2015-11-10 21:38:33,20000
2776,2012-3-11 11:20:25,20000
2777,2015-7-4 19:20:25,20000
2778,2015-5-23 13:36:14,20000
2779,2015-2-14 11:28:8,20000
2780,2014-6-12 7:24:32,20000
2781,2013-4-8 1:21:22,20000
2782,2013-1-1 14:22:24,20000
2783,2015-8-4 15:39:28,20000
2784,2012-8-4 17:15:54,20000
2785,2015-2-6 1:44:12,20000
2786,2012-5-10 11:28:51,20000
2787,2012-11-4 8:35:11,20000
2788,2013-12-25 8:45:20,20000
2789,2014-6-18 18:56:33,20000
2790,2015-3-15 9:27:24,20000
2791,2012-10-16 12:2:40,20000
2792,2015-3-27 8:12:42,20000
2793,2015-4-12 14:10:57,20000
2794,2015-9-13 16:23:47,20000
2795,2014-9-22 6:33:22,20000
2796,2012-9-23 2:29:50,20000
2797,2012-6-19 1:33:17,20000
2798,2013-12-25 14:32:4,20000
2799,2015-6-25 15:19:27,20000
2800,2013-10-28 9:6:22,20000
2801,2013-6-2 16:41:56,20000
2802,2012-9-6 17:25:37,20000
2803,2012-5-7 7:21:30,20000
2804,2016-4-20 7:39:40,20000
2805,2015-7-8 17:17:46,20000
2806,2012-7-17 9:20:3,20000
2807,2016-5-5 19:33:56,20000
2808,2015-12-5 13:44:51,20000
2809,2014-10-24 20:59:4,20000
2810,2014-6-9 19:40:38,20000
2811,2012-8-11 13:42:20,20000
2812,2015-5-6 21:4:9,20000
2813,2015-6-1 1:54:57,20000
2814,2016-1-8 5:40:49,20000
2815,2013-1-23 12:54:27,20000
2816,2015-8-5 10:4:7,20000
2817,2013-10-17 7:23:4,20000
2818,2015-10-24 6:2:25,20000
2819,2012-11-12 1:2:13,20000
2820,2012-9-12 2:13:54,20000
2821,2014-11-6 8:27:1,20000
2822,2014-9-10 7:8:15,20000
2823,2016-11-4 13:30:38,20000
2824,2016-10-27 8:52:23,20000
2825,2015-8-8 3:3:43,20000
